253,0,[大笑][大笑][大笑][空仓][空仓][空仓][空仓][空仓][,w451122336699,05-08 14:04
295,0,基金重拳出击,股友AkmAgA,05-08 14:04
494,2,神奇的平安,pcg涛声依旧,05-08 14:03
283,0,关键时候掉链子 大盘这个时候需要你拉一把的时候，居,龙腾四方,05-08 14:03
254,0,垃圾股！坑子！,A股美神宝宝,05-08 14:02
289,0,现在是他的下跌势，不要和趋势对抗。,股友dD6R0I,05-08 14:02
240,0,这么大的盘子它涨了估计大盘才会涨,追涨杀跌还踏空,05-08 14:01
259,0,散户太多,股友AkmAgA,05-08 13:59
4824,10,摩根增持价92.74港元，现在买比摩根便宜,435066371,05-08 13:58
300,1,大盘败也平安,w连连,05-08 13:58
280,0,你这个垃圾在干嘛,李宪军,05-08 13:46
272,0,空军基地,拉拉扯扯MSK,05-08 13:46
250,0,贱种。,价值行稳致远,05-08 13:45
603,1,20日线生命线，跌破就是下跌趋势。,股友dD6R0I,05-08 13:43
442,0,现在走势再次验证了！,预计菜地,05-08 13:43
253,1,砸盘急先锋,兜兜家的主人,05-08 13:40
871,4,买什么都跌，中国平安也因为我买了以后就狂跌，86.68,股友Ab小韭菜,05-08 13:37
260,0,跌啊，先跌到70再说，下跌趋势，顺势而为。,股友dD6R0I,05-08 13:36
935,5,见大盘不好再加几手豆油空单一一一一一一一一一一一一,不好再不好,05-08 13:35
289,0,盘啊盘啊六字开头啊,嫩黄韭菜苗,05-08 13:30
330,0,有单子再下面兜着，冲起来,七个好月份,05-08 13:29
287,0,多空大战300回合,空空如约,05-08 13:29
251,0,小散啊，为基接盘嘛,空空如约,05-08 13:28
310,0,不砸更待何时,大地主操盘,05-08 13:25
393,1,比垃圾股还垃圾，所以没有价值投资，只有价格投机。,拉拉扯扯MSK,05-08 13:23
264,0,关灯吃面吧,天散之复仇者联盟,05-08 13:20
302,0,它不涨大盘难上,w连连,05-08 13:19
289,0,不买对了吧,w连连,05-08 13:16
476,4,垃圾 ，骗子公司，假回购,一米阳光sunshine,05-08 13:10
286,0,不砸到70一下，回购怎么买,你的号,05-08 13:08
312,0,老鼠屎一样的,兜兜家的主人,05-08 13:08
253,0,转发,玉东负财团,05-08 13:07
447,0,120R，保守估值[滴汗]2020来了，猪也飞起来,笃定现金王接盘侠,05-08 12:20
452,2,为什么赚钱的总是小明啊，好吧，快乐的小明吧！,小明同学9号,05-08 12:12
312,0,下午听话的给小明拉小阳线，好吧！愉快的小明吧,小明同学9号,05-08 12:11
287,0,给小明快乐的增持吧，小明59.88元时，还想洗小明出去,小明同学9号,05-08 12:10
763,2,为什么赚钱的总是小明啊！这是为什么啊，现在庄家被小,小明同学9号,05-08 12:08
608,2,还记得59.88元买入的小明同学啊，哈哈！听话的给小明,小明同学9号,05-08 12:06
13564,7,不到70块以下平安是不会轻易回购操作的。朋友们，女士,口水股市行情,05-08 12:03
383,1,烂股！,股友8EuVZH,05-08 11:54
1501,2,今年空头咬牙切齿地喊跌到75元！ 明年空头咬牙切齿地,遥远的大湖边,05-08 11:52
782,0,保险板块10个交易日跌了9个交易日 还有一个交易日上涨,股友6Nro3c,05-08 11:48
390,0,有仓位的，买买买，买到就是赚到！,神股平安250元,05-08 11:41
1103,4,加油，离3.29的缺口很近了，补缺后继续上涨,A股一颗小米粒,05-08 11:36
536,0,中国平安创一个月新低，博反弹留意认购证28830,香港智远,05-08 11:35
909,1,快跑，拉高出货诱多，冲高回落，尾盘大跌，今天要是护,金牌888888888,05-08 11:33
5010,4,五大上市险企首季日赚9.6亿 平安净利大于其他四家总和,财经评论,05-08 11:26
646,1,MSCI想在70以下接可能吗，有本事就使劲砸！,蒙zychang,05-08 11:26
400,0,骂人了大盘红了，你还依然绿。有作空鬼！,股友2cMgbk,05-08 11:25
393,1,妖股与炒作齐飞，韭菜共大盘一色,股友yKbrMr,05-08 11:25
323,0,每天用一下就好了,浩浩朱,05-08 11:24
336,0,MSCI不是来抬轿子的，不是给散户解套的,股友9rpShL,05-08 11:18
336,0,简直就是老鼠屎。无语,兜兜家的主人,05-08 11:14
318,0,渣渣渣渣,chen8610,05-08 11:11
982,2,是哪些土豪呀？78.51、78.41卖给了我，但是又被80.49,价值成长与趋势,05-08 11:08
345,0,扛不住啊,Ecully,05-08 10:57
346,1,601318真是扶不起的阿斗，人家红了他也绿,yudejinghun,05-08 10:56
480,1,打压蓝筹，妖股齐飞,股友9rpShL,05-08 10:53
427,1,日夜不闲着的30万亿国际热钱自西流向东！吉林化纤 碳,请勿听之亦勿信之,05-08 10:49
577,2,难道在暗中回购,leileinan,05-08 10:45
682,1,88元老马让散户价值投资，乐视网，你狠哪一个？,贤成董事会,05-08 10:42
301,0,深圳指数变红，怎么搞不上？,笃定现金王接盘侠,05-08 10:42
484,1,已经很不错了。最近表现很抗跌,鱼刺搬家,05-08 10:37
715,2,自从买进10手就没涨过，进来就是站岗放哨的[哭],炒股就是找罪受,05-08 10:37
355,0,不科学啊，都跌了，总值怎么还是1.46万亿？,挥挥一手捡破烂,05-08 10:36
863,3,大蓝筹不拉大阳线就不进场,预计菜地,05-08 10:35
366,1,上证指数:兄弟，快拉我一把呀！,szsxjy,05-08 10:32
557,1,给茅台提鞋都不配，空有其名,蒙zychang,05-08 10:31
461,1,有病业绩好就跌,股友2cMgbk,05-08 10:28
338,0,先涨八十八再涨一百吧[微笑][微笑][微笑],w连连,05-08 10:28
324,1,变红了,笃定现金王接盘侠,05-08 10:27
304,0,发力救大盘为,w连连,05-08 10:26
339,0,相信平安能上百元,股友ySQDsn,05-08 10:26
2588,8,80元已破，再死守意义已不大。前两天80元买的第一批平,决胜千里88,05-08 10:25
367,0,杀到75下方,捉妖成长日记,05-08 10:22
901,3,冬奥会越来越近，东方莫斯科，东方小巴黎之称的哈尔滨,金之湖,05-08 10:20
1736,3,平安在这个月内什么价格买进都是安全的,九九大重九,05-08 10:19
482,3,平安回购股票公告半年多了，到现在还没有回购1股，真,来1111856,05-08 10:18
487,1,不要把筹码卖了.....,笃定现金王接盘侠,05-08 10:17
335,0,卖了卖了，不卖明天还得跌，等大盘形式明朗了再来。,股友OCb9wG,05-08 10:15
347,2,.........,笃定现金王接盘侠,05-08 10:14
3714,10,今天收盘能护住78就不错了 不要装笔了,大地主操盘,05-08 10:13
304,0,平安是最能忽悠的公司。,来1111856,05-08 10:12
309,0,前两天卖对了,w连连,05-08 10:10
312,0,尼玛一下跌78了卧槽涨到84我就卖,一个新手小散户,05-08 10:08
299,0,快跑路 早割肉都是挣,大地主操盘,05-08 10:06
296,0,关灯吃面,天散之复仇者联盟,05-08 10:06
294,0,拉指数 收盘依旧一泄千里。不要被忽悠接盘没有那么好,大地主操盘,05-08 10:05
255,0,都在割,w连连,05-08 10:03
391,0,快跑，10-10:30之前拉高出货诱多，冲高回落，尾盘暴跌,金牌888888888,05-08 10:02
331,0,不错！如预期中中国平安今天为国护盘,金炎998,05-08 10:01
354,4,早割肉早安心。尾盘必定大跌,考拉196363,05-08 10:00
250,0,买的套了吧买人肉涨,w连连,05-08 09:55
340,0,还本付息工作进展顺利,梅士聊,05-08 09:51
318,0,这个帖子在哪看,厚德载物44061,05-08 09:50
418,0,$九鼎投资(SH600053)$新一代妖王一起出发吧@牛跟投 @,OneAimOneMillion,05-08 09:48
252,0,还会砸下来,w连连,05-08 09:47
1180,0,5.8 昨日北上资金净卖出11.42亿 减持茅台超10亿（附净,萝卜投研,05-08 09:46
330,0,现在还在山顶上，跌到60吧，拜托了,风干了忧伤1,05-08 09:45
954,6,见大盘不好再加几手豆油空单一一一一一一一一一一一一,不好再不好,05-08 09:43
307,0,平安反弹完，后期看跌,心智坚定,05-08 09:43
452,2,平安大股东是老外？太可怕了,站在太行山上,05-08 09:43
341,0,昨天就讲了，进入下降趋势，回购还是跌。,股友dD6R0I,05-08 09:43
276,0,谁敢买一买就套只有庄敢买,w连连,05-08 09:43
329,0,平安公司快来回购！快来回购！,股友uTUQ52,05-08 09:40
429,1,买，抄底,xiaohutushen456,05-08 09:34
271,0,A完了,w连连,05-08 09:29
379,1,........,笃定现金王接盘侠,05-08 09:29
509,1,怎么低开这么多,认真小韭菜,05-08 09:29
318,0,补缺口了。,股友Qiz0XA,05-08 09:29
348,0,爱仕达是各路资金的首选,股友2cW6y6,05-08 09:28
288,0,今天加点仓！,空透999999,05-08 09:28
350,0,低开回购，还是吸筹，太嚣张了！！！,邻家的小姐姐,05-08 09:27
330,0,做空平安就对了,蹦蹦跳乐园6788,05-08 09:27
306,0,机会买买买,无所谓了了了,05-08 09:24
307,0,受外围影响，今日全线低开,股友9rpShL,05-08 09:21
258,0,还跌醉了,w连连,05-08 09:21
304,0,美股跌，看来今天又是跌跌不休的一天,不喜欢韭菜,05-08 09:19
343,0,愚蠢的人才与强者对抗，聪明人都与强者为伍。,Ecully,05-08 09:17
4709,2,平安公布的回购期为12个月，我们根本不可能猜中它什么,杰克在线,05-08 09:13
399,0,港股继续暴跌 完蛋了,Ecully,05-08 09:04
162,0,问董秘,中国平安股友,05-08 08:45
438,0,估计72元左右才有可能出现回购了[微笑][微笑][微笑],万里行者,05-08 08:18
764,1,大家早上好！我们在买股前首先要假设未来是熊市，自己,婷69,05-08 08:14
1332,0,中国平安05月07日获沪股通资金净买入1.678亿元，持股,聚焦沪深港,05-08 08:02
458,0,今天亚历山大,丨丨疯子,05-08 08:00
525,1,什么时候回购？,丨丨疯子,05-08 07:59
347,0,考验,丨丨疯子,05-08 07:58
653,1,今天竞价竞跑了,虎虎已被注册了,05-08 07:52
604,1,中国平安：融资净偿还1.97亿元，两市排名第四（05-07,财经评论,05-08 07:51
581,1,大盘需要中国平安维稳,红红火火的色,05-08 07:42
4904,2,中国平安(601318)融资融券信息(05-07),中国平安资讯,05-08 07:39
1807,1,看好互联网医疗前景 中国平安增持平安好医生,平安好医生资讯,05-08 06:45
1218,2,今日茅台受负面消息影响要跳水，大盘会深跌，预计跌停,专找妖股99,05-08 05:26
1276,2,真的是高位,金生水起6,05-08 02:37
726,0,成大帝国”业务包括证券、保险、生物医药、页岩油四驾,股友hB0qIv,05-08 01:13
6030,2,暴跌过后A股缩量千亿企稳：超卖信号出现 已有私募计划,财经评论,05-07 23:20
750,6,风险比较大啊！目前看大盘，大盘不涨或者跌，中国平安,荣少财经,05-07 22:53
12,0,涨出来的风险跌出来的机会，价太高了，成本太高了，肯,zaxs1234,05-07 22:37
1050,0,中海基金原总经理索要百万年终奖，一次仲裁两次败诉 |,聪明投资者,05-07 22:30
878,0,金股组合之一，买进持有,金股期货组合,05-07 22:28
19,4,中国平安，短期建议止损，如果长线就随意，确实是不二,中国一牛,05-07 22:26
1603,0,明天投资圈有件大事，先分享一个小秘密,聪明投资者,05-07 22:16
20,0,中国平安，目前来看，处在刚刚下跌趋势中，估计你85元,不闫不语,05-07 22:06
597,0,没赚到钱的股友都去买入爱仕达吧，002403还有机会上车,股友2cW6y6,05-07 21:56
803,2,吃大碗面 卧槽[哭][哭][哭][哭][哭][哭],可惜你不快乐,05-07 21:51
738,0,10余房企同日晒前4月业绩：销售金额同比均增长 每日经,五朵金花开,05-07 21:45
34,2,中国平安，大盘股，业绩很好，上升通道，长线建议继续,女士股神,05-07 21:42
4880,67,重仓了中国平安，成本85，是接着拿呢还是止损呢？,股友fQTk4t,05-07 21:28
30617,17,很有趣的公告： 截至 2019 年 4 月 30 日，本公司尚未,遥远的大湖边,05-07 21:09
736,1,明天该涨了,股友XKCuXh,05-07 21:02
8268,2,中国平安增持平安好医生 看好互联网医疗前景,中国平安资讯,05-07 20:40
2070,3,平安不厚道，自己做T偷偷摸摸回购,股友LRdfij,05-07 20:18
853,0, 爱品牌远离题材股 影响力注册时长6个月 今天 19:26 ,爱品牌远离题材股,05-07 19:27
901,0,平安 还没回调....现在入坑，只能说钱多,三角豹,05-07 19:25
1920,1,每个银行如果只有一张卡是不收年费的，我在中国平安只,中间有船只,05-07 18:29
1053,0,15市盈，不该是这价值....90最保守,笃定现金王接盘侠,05-07 18:24
898,1,我们没有理由不买平安,笃定现金王接盘侠,05-07 18:21
2825,4,自从相中平安以来，今年已经中了三个新股了 今天这个1,遥远的大湖边,05-07 18:16
749,0,后市大概率还有大跌,心智坚定,05-07 17:55
598,0,一般的机构没那么多资金托吧,股友ANG,05-07 17:45
560,0,宇宙第一盘，怎么搞都不缺钱,笃定现金王接盘侠,05-07 17:34
15872,15,不解决国内机构追涨杀跌的伪价值投资的本性，中国的股,江南狼图腾,05-07 17:28
653,0,公司要回购该买吗？？？现一股也没有,w连连,05-07 17:17
2300,1,持有中国平安股票，相当于同时持有了保险、银行、地产,价值成长与趋势,05-07 17:03
1854,1,今天80.5抄了3000股！,先知先觉1816,05-07 16:55
1043,0,中国平安，开始回购自己的股票了，看著办吧，好快就上,水鱼的鱼,05-07 16:50
457,0,资源股焦炭开滦股份：跌破净资产，当今股市病重高危…,价值比,05-07 16:50
2442,4,大盘能走多远，是否释放风险情绪，主要看1.个股看中国,A股5个点,05-07 16:49
1754,0,中国平安保险（集团）股份有限公司关于以集中竞价交易,价值成长与趋势,05-07 16:48
605,0,最后一笔交易6千W？什么鬼,笃定现金王接盘侠,05-07 16:47
413,0,"平平安安一生,平平安安一股.",随缘1212,05-07 16:46
13.3万,91,601318:中国平安关于以集中竞价交易方式回购公司A股股,中国平安资讯,05-07 16:43
4771,6,估计今天会发布首份回购通知,我要凤舞九天,05-07 16:37
2095,5,每次下跌就是买入平安的最佳机会，80元的平安就是捡钱,神股平安250元,05-07 16:13
1126,1,中国平安05月07日资金揭秘,资金解密,05-07 16:11
440,0,玩得好，九曲十八弯,niufendan,05-07 15:30
1057,1,谁知道什么时候分红？想进点货当存银行。,口水股市行情,05-07 15:28
417,0,fuck,Ecully,05-07 15:25
8718,34,铁马金戈之平安,磐石丶2017,05-07 15:14
466,0,买不了,w连连,05-07 14:58
450,0,买为,w连连,05-07 14:57
395,0,又上了还没有买,w连连,05-07 14:57
415,0,一下打回原形,昵称被使用了吗,05-07 14:54
549,1,真他妈的够日的 爬上去又摔下来,Ecully,05-07 14:54
249,0,爽,w连连,05-07 14:54
458,0,哈哈哈哈哈哈，大盘一起，他就下去了。,股友dD6R0I,05-07 14:53
378,0,这特么什么鬼……,C艹_Java,05-07 14:53
247,0,还下,w连连,05-07 14:53
666,0,可惜，白瞎了平安五十几护盘到八十几的努力,道与术1,05-07 14:53
238,0,下来买,w连连,05-07 14:52
468,0,这股票成了多空作战的阵地，左右着整个大盘的走势，看,even高,05-07 14:51
613,0,价值投资只会迟到，不会缺席,好票多关注,05-07 14:44
473,0,吓死胆小的，撑死胆大的。,挥挥一手捡破烂,05-07 14:43
574,1,哪个孙子又砸盘了吗[兴奋],一个新手小散户,05-07 14:42
1431,7,删软件了，80.50卖了，81.69买回来，不想看了，伤心了,玄学炒股投资者,05-07 14:42
384,0,平安大哥，该出来护盘啦[大笑],津妙绝配,05-07 14:40
365,0,一会买回去的话明天又跌,股友Yk3viI,05-07 14:40
336,0,涨停吧,股友LRdfij,05-07 14:39
553,0,盘中那么多上万手的托单成交了，是回购资金吗？,金炎998,05-07 14:39
616,2,刚刚割肉，又涨了,股友Yk3viI,05-07 14:39
352,0,前天买的几手一季报0.584元的五洲交通又涨了,好票多关注,05-07 14:38
377,0,是不是有人偷偷的卖股票,so小小,05-07 14:37
739,2,拉尾盘就是反弹，后市反弹结束还是跌,心智坚定,05-07 14:37
376,0,都是带血的筹码,股友9rpShL,05-07 14:37
336,0,中国大量烧煤发电(风电发展落后ST锐电601558大跌)。 ,世界油井,05-07 14:36
350,0,给空头一记闷棍！,szsxjy,05-07 14:34
401,0,估计冋购进行中。,股友Qiz0XA,05-07 14:32
385,0,市场先生喜怒无常，投机者却总认为自己能战胜市场，简,空仓抄底博反弹,05-07 14:31
372,0,尾盘装逼装的好呀,疯狂阻击,05-07 14:29
416,0,太明显了,浩浩朱,05-07 14:28
692,0,哈哈，打死空头,科创201918888,05-07 14:27
308,0,一个小短线，融券平仓，准备继续融券做空,蹦蹦跳乐园6788,05-07 14:26
380,0,好假，妈的，严重的操纵股票,一紧张就射,05-07 14:26
309,0,起飞了,lee0237,05-07 14:26
304,0,终于他么的红了[大笑][大笑][大笑],一个新手小散户,05-07 14:26
437,0,长城证券再次封板,预计菜地,05-07 14:26
